x,JointTorq_mean,JointTorq_stderr,JointTorq+Img_mean,JointTorq+Img_stderr
25078563.47245409,10.148250759042797,0.6232196068654947,12.016234464918796,0.026963589507084877
25162090.417362273,10.008096525970192,0.6064979121363789,11.824189164741028,0.016806343475503045
25245617.362270452,9.95148423440606,0.6426772654766446,11.874219778669756,0.01793745696902185
25329144.30717863,9.942383520003462,0.652789496921574,11.89651799846539,0.02329577440508964
25412671.25208681,9.955672450304503,0.6464431771761915,11.891355407160242,0.02595444055338101
25496198.196994994,9.979043867910827,0.6375023308779285,11.886998779189481,0.020940819544729566
25579725.141903173,10.019537530516176,0.6276850295462375,11.896187393631697,0.023458978203289075
25663252.086811353,9.975312042252494,0.6474743492320167,11.913376069403961,0.014251675110327384
25746779.031719532,9.971594934633327,0.6484731496663783,11.914184322083386,0.018869744061433887
25830305.976627715,9.978570627438632,0.6438837590479087,11.907644249143283,0.02162711068124585
25913832.921535894,9.986577323117313,0.6418755972673562,11.909009659606161,0.02635359116343432
25997359.866444074,9.995530589376408,0.6443737493484701,11.925102719049466,0.02869831341443414
26080886.811352253,9.978973445319557,0.6383311479461555,11.890073879568998,0.024726053450730298
26164413.756260436,9.965713233196455,0.6455160438266401,11.896051985943814,0.020478346634197668
26247940.701168615,9.981105169740442,0.6442471785465124,11.906929757714225,0.011505553688407427
26331467.646076795,9.9987102909838,0.64809891122834,11.938453215143179,0.017468731822518825
26414994.590984974,10.008995076507484,0.6505791537832031,11.957299187569166,0.02247530773679344
26498521.535893157,10.005467900606487,0.6496426507929653,11.949637872742702,0.030546688643513727
26582048.480801336,9.982485797701678,0.6575513965898948,11.950873406424616,0.029061459249666837
26665575.425709516,9.972005146603188,0.659329471899631,11.945139652715472,0.02565251044888486
26749102.370617695,9.979351402927028,0.6563753009952371,11.943814413746178,0.030355012242087157
26832629.31552588,9.995143538082157,0.6530721044248683,11.949762838168173,0.03437459431958853
26916156.260434058,10.008582774711904,0.649590941241974,11.95314823225118,0.03257968891761996
26999683.205342237,10.004639874846296,0.647762999953891,11.944569274827838,0.024691201198916973
27083210.15025042,9.98964735258198,0.6534636468528937,11.945277524746798,0.017554775827774878
27166737.0951586,9.993813797786462,0.6496303594824939,11.937912795709943,0.022995328290592087
27250264.04006678,9.973795732459825,0.6546491480573539,11.933266667254532,0.029456900701095988
27333790.984974958,9.967803656297681,0.653810108294803,11.92506375071023,0.023375001852545284
27417317.92988314,9.961790404935023,0.6520796318413697,11.913271661865497,0.017096077773516512
27500844.87479132,9.951569116903446,0.6553608488209892,11.910972441087122,0.014271867131958663
27584371.8196995,9.974868069721323,0.6624063731178672,11.954729921557297,0.012796916770087038
27667898.76460768,9.972286885275503,0.659705408246778,11.944486785002404,0.02085381161937657
27751425.709515862,9.997836682621735,0.6469788915808955,11.934045391802949,0.030988742412713714
27834952.65442404,10.013936336578004,0.6386171576204306,11.926610193125052,0.033149472931233215
27918479.59933222,10.01575352795063,0.6388502227541728,11.93018152970977,0.02600815272218279
28002006.5442404,10.027185788574759,0.6389997496275754,11.942984433338811,0.021355617196009407
28085533.489148583,10.04017409607037,0.631150337510037,11.932324150348382,0.02413240399490963
28169060.434056763,10.028779325359235,0.6358922699576018,11.93328518853889,0.02433300241354579
28252587.378964942,10.014553737997879,0.6342744749293054,11.91307039416551,0.02029288871359782
28336114.32387312,10.03213156785642,0.6273715179015364,11.909665382597609,0.012378822230243862
28419641.268781304,10.045528545537342,0.6238495186636192,11.912688486958007,0.01932710797631653
28503168.213689484,10.024489425994783,0.6284833810963162,11.905465625506157,0.028770318085479894
28586695.158597663,9.99381145696596,0.6318541496581674,11.884948293806213,0.025245922020636784
28670222.103505842,9.966078323173242,0.6355594832928653,11.869797414262175,0.027662540925995877
28753749.048414025,9.946874348078012,0.6397027822435121,11.863880542011865,0.029090155529514668
28837275.993322205,9.941877092390715,0.6458360705712477,11.878161679570301,0.027374863160276586
28920802.938230384,9.953314358901881,0.6468227326852323,11.892499898790595,0.032695156547429216
29004329.883138563,9.96491713742651,0.6437607265365671,11.893324981849549,0.04359669997436672
29087856.828046747,9.964791730012463,0.6461598334568797,11.89746804134123,0.049895838820429673
29171383.772954926,9.959787755501202,0.6513075874194155,11.908581486391565,0.02523185429899045
29254910.717863105,9.951360621161294,0.650174413831076,11.897190132034746,0.022783896174652055
29338437.662771285,9.949478980645583,0.6484137236906898,11.891291659736792,0.03062835728241817
29421964.607679468,9.964980018209975,0.6438975320229549,11.893662101063844,0.04283875586193884
29505491.552587647,9.992883417781783,0.6351266012567643,11.894680550496796,0.04817291112938847
29589018.497495826,9.984841597952657,0.6304659729750559,11.870594925980535,0.052269567918072274
29672545.44240401,9.991884135494447,0.6280914065222225,11.870090578687709,0.04813649076871418
29756072.38731219,10.009233649966532,0.6266772744306559,11.884461438335126,0.0403451775766771
29839599.332220368,10.02183883586883,0.6260346231828287,11.896044724429057,0.04061637820498782
29923126.277128547,10.033342447061731,0.6230373198608726,11.899022842823218,0.04476425839016514
30006653.22203673,10.049727407503635,0.6181816966190503,11.901107374135378,0.037127302655963694
30090180.16694491,10.059174399497756,0.6153803363816827,11.901128607346863,0.021105241130908135
30173707.11185309,10.050093567209686,0.6154827229372491,11.891782707777597,0.0354852911183977
30257234.05676127,10.04370516846203,0.6159007417585177,11.886221643933904,0.031961143423933344
30340761.00166945,10.048009212624947,0.6209363027496044,11.90609069760043,0.02773539603338113
30424287.94657763,10.050335751122923,0.6287816098843755,11.931489885376887,0.029348360234563043
30507814.89148581,10.040727314779817,0.636468236198336,11.942554365784996,0.034418208680369
30591341.83639399,10.040737135455744,0.6448612920373396,11.96618857699911,0.02281030615005026
30674868.781302173,10.002048042968642,0.6596606926860661,11.972999341303524,0.03502197954582923
30758395.726210352,9.983040962005454,0.6636717584171276,11.962054864739944,0.04582335031253503
30841922.67111853,9.971734776718758,0.6607999363334607,11.937177541234195,0.04237023700267172
30925449.61602671,9.976319481558406,0.6507116089360658,11.911845643386338,0.03285405973966408
31008976.560934894,9.984310613312612,0.6418580345351345,11.896733438325803,0.03819361552771126
31092503.505843073,9.956921794071663,0.6478157816165093,11.89120870193453,0.0456340546468606
31176030.450751252,10.000156734483529,0.6433938169277771,11.919047137278117,0.05615988381291289
31259557.39565943,10.018095674719461,0.6406993415311681,11.927610889373161,0.055376378400086315
31343084.340567615,10.019940197791701,0.639343788115025,11.92584436661545,0.05051209232524994
31426611.285475794,10.009378122766483,0.6383259679354714,11.912300161410093,0.04894080785654948
31510138.230383974,9.996972444373998,0.6359633184434956,11.890129870943593,0.053677549631449835
31593665.175292153,10.027180205703207,0.6279992477467188,11.894563004645322,0.04758747200891894
31677192.120200336,10.023438913066823,0.6339780365250629,11.9096134100522,0.04262646004506314
31760719.065108515,10.023372397190068,0.6357765537245247,11.915668137406387,0.04860945027854499
31844246.010016695,10.024234174415033,0.6466356359952142,11.94912525659711,0.05493565975194803
31927772.954924874,10.02432053950363,0.6499363461304682,11.958759667778839,0.0551211925051703
32011299.899833057,10.020196366357291,0.6423160201445659,11.932806812021997,0.049929012303022546
32094826.844741236,10.004069285764775,0.6412630907962767,11.917935318760293,0.03879869283590403
32178353.789649416,9.999326620872045,0.6410611315009519,11.913732516750416,0.03785479983441705
32261880.7345576,10.017067370877774,0.6420503867317554,11.933143121311195,0.03677899273717944
32345407.67946578,10.028448534608332,0.6395778214018615,11.936943801523494,0.040749151297606555
32428934.624373958,10.02825140967127,0.634440597418141,11.921804878534992,0.04604029948245924
32512461.569282137,10.027701923417197,0.6296834510013584,11.90680441381347,0.04526418792023452
32595988.51419032,10.062675158536111,0.6277982808447758,11.936458148495436,0.04641771223476793
32679515.4590985,10.041855268489211,0.6316816603689694,11.92843388661387,0.050635308780968905
32763042.40400668,10.044052728981319,0.6301207524667315,11.927188928777404,0.051378468794908976
32846569.348914858,10.03383485321033,0.6308009459767862,11.919972143815645,0.05473598304090706
32930096.29382304,10.021836886775127,0.6329488721899375,11.915282183549333,0.056518208942469214
33013623.23873122,10.025591702921698,0.6338182314464748,11.92267467295792,0.05329409291144442
33097150.1836394,10.043657299388663,0.6336654015158487,11.940905061134544,0.04718365876438357
33180677.12854758,10.039700573882147,0.6289148998267305,11.922899202265988,0.046909005680522475
33264204.073455762,10.045631391262296,0.6280236762698524,11.925847834307106,0.048354066399407244
33347731.01836394,10.055910645963994,0.6312687532287596,11.945437672434341,0.0513215201249537
33431257.96327212,10.0610993490872,0.6346349715362388,11.95932663825256,0.05359380105524743
33514784.9081803,10.051660714923786,0.6339928735886321,11.946643020751377,0.051006578563063704
33598311.85308848,10.025640205009237,0.6423265946731458,11.942577159193572,0.051399527901316085
33681838.79799666,10.007585360551525,0.63377569247576,11.899885987504945,0.04741256728704641
33765365.74290484,10.017882970014124,0.6312773100194052,11.901306694811383,0.04840635512500782
33848892.68781302,10.025865859708,0.6312589345131066,11.909783012695488,0.056553582054434566
33932419.6327212,10.01920681580359,0.6334749361212545,11.911774819063375,0.056365663246711016
34015946.57762938,10.001213035000161,0.6382820518558949,11.909783790812167,0.049279243554474654
34099473.52253757,9.994393582578564,0.6455039906987156,11.924273736911985,0.06151666971868015
34183000.467445746,9.986683443246315,0.6469544098751923,11.919488604097424,0.05973284463712249
34266527.412353925,9.96453572059286,0.6473563882300947,11.899666485755635,0.04797547221087459
34350054.357262105,9.949667135260146,0.6442870378645833,11.876587330121382,0.04300854756743054
34433581.302170284,9.952271281549233,0.6406737086451108,11.868816863751155,0.04495235123709287
34517108.24707846,9.973384715141488,0.6410997733333604,11.89095777607065,0.040749717726840815
34600635.19198664,10.008463971800328,0.6371626523022869,11.912637805720927,0.0408936166689632
34684162.13689482,10.004669709753163,0.6343006627223772,11.90074370732732,0.04655365213792394
34767689.08180301,10.045254239992627,0.6271375960463096,11.919650163342142,0.045176733119193666
34851216.02671119,10.058458311590995,0.6254763178021575,11.928566670014822,0.04341124901639463
34934742.97161937,10.05042994283965,0.6297293408430412,11.93352606319166,0.045558539848644594
35018269.91652755,10.039147139709836,0.6374655677427237,11.94481230973859,0.04845327083986966
35101796.86143573,10.037052363868886,0.6449287047854859,11.964498508613161,0.043831979761676326
35185323.806343906,10.06757833100947,0.6361279320780945,11.969312589342522,0.04677528548994069
35268850.751252085,10.073896301318115,0.6308077222227564,11.95896684065891,0.04215222175316194
35352377.69616027,10.07304837693023,0.6238557831097188,11.936938691219334,0.04215898609920021
35435904.64106845,10.085560228653327,0.6166104880631028,11.928163501897206,0.04887692441470341
35519431.58597663,10.123093225693196,0.6142741077806725,11.959863543209693,0.05368588019980057
35602958.53088481,10.121165016129599,0.6162781024734745,11.967024697915388,0.05028509761099346
35686485.47579299,10.088688325250292,0.6235341291114345,11.955338610134572,0.05940320310730134
35770012.42070117,10.064516691568434,0.6276149583934412,11.941212874846272,0.06449665750827702
35853539.36560935,10.042921999513855,0.6320557616082393,11.931555409293413,0.06741087590588994
35937066.31051753,10.040130327328857,0.6337968161166013,11.933162410639643,0.06605285430465549
36020593.255425714,10.059897125469314,0.6324360864409194,11.947329419707327,0.06353560113158536
36104120.20033389,10.070908743973451,0.6349449873406606,11.96368898352448,0.06786871358760388
36187647.14524207,10.09196475313389,0.6295728735763053,11.968378990660188,0.06215167592981371
36271174.09015025,10.095552340667071,0.6279466108147266,11.96680258316079,0.0524334916436749
36354701.03505843,10.098415715074132,0.6285494712861898,11.972272954072091,0.050673093975502605
36438227.97996661,10.10005832134883,0.6278515704312279,11.973087887002546,0.052065195307991835
36521754.92487479,10.088771011987404,0.621912617952508,11.945647740988294,0.04629750335151896
36605281.86978297,10.093514523910176,0.6220083553176695,11.947559868338223,0.04660723566606255
36688808.814691156,10.091310834135,0.617850472138178,11.93387990847545,0.04973697853757335
36772335.759599335,10.079125460574561,0.6087820275278103,11.894047006079063,0.04459040957179614
36855862.704507515,10.066541898008875,0.6138941269408748,11.893990116359658,0.047624317748384846
36939389.649415694,10.065246989882086,0.620641795667042,11.910882411803312,0.05524168313257125
37022916.59432387,10.075170401771985,0.6185354255085036,11.914697871287464,0.06215609006679942
37106443.53923205,10.067913488048088,0.6202476807924577,11.910831586782221,0.055276161334911304
37189970.48414023,10.06830219927643,0.6196105880969117,11.910380395592181,0.04239601791001222
37273497.42904841,10.064048065659405,0.6208502467338537,11.912186416364644,0.04425258130711318
37357024.3739566,10.048769717867213,0.6256987800497575,11.914477005532945,0.04570625846801815
37440551.31886478,10.031714169428383,0.6308109335593959,11.91542431213015,0.04250164733116205
37524078.26377296,10.049175851405435,0.6255825884825081,11.919032985651379,0.04411399138357042
37607605.20868114,10.298483265882558,0.5672655113797056,11.992768305124276,0.042641195758586437
37691132.153589316,10.04307757349686,0.596513823624593,11.824827439518753,0.04322702594240048
37774659.098497495,10.016656468956791,0.6160344701043502,11.854725019867697,0.05303939006574483
37858186.043405674,10.013309265313895,0.626085872955993,11.879799454007609,0.058099828995989235
37941712.98831386,10.009933653724143,0.6305345955338794,11.887911894320414,0.05946816234253669
38025239.93322204,10.009119704872697,0.6347294430128694,11.897721658393422,0.059886262324682374
38108766.87813022,9.944338483162339,0.6446997821784193,11.864414015055413,0.062441671977314046
38192293.8230384,9.970333834209452,0.6511310091507969,11.912133396346025,0.05905204724480139
38275820.76794658,9.998456153405387,0.6517384205314878,11.943133723432615,0.05216484684984157
38359347.71285476,10.021038684012728,0.6485616623996671,11.954971925126989,0.0532963963013066
38442874.65776294,10.030818417256066,0.6449047393712887,11.951760739935175,0.056448978054452
38526401.60267112,10.020509467111506,0.6463335353726688,11.947002500515087,0.049421488824422995
38609928.5475793,10.018932259638182,0.6527607181477516,11.963631070005064,0.04701265544407358
38693455.49248748,10.048533711695242,0.6428474894990148,11.959405017434884,0.0385220544417861
38776982.43739566,10.069130134710884,0.6425945185128547,11.978002328161397,0.04224294027184871
38860509.38230384,10.076972081037738,0.6363606583081604,11.967084145764307,0.0522242699200103
38944036.32721202,10.067675675653476,0.6310172726870596,11.942146844146723,0.05837890434128902
39027563.2721202,10.050802140068292,0.633875521050949,11.935533029424922,0.05273505878238113
39111090.21702838,10.08022513103553,0.6303700434177983,11.960096979387021,0.04892368656339464
39194617.16193656,10.102194995043687,0.6305526914472862,11.981663928622272,0.041562409390923725
39278144.106844746,10.103455855819883,0.6261909538090363,11.969955844037433,0.049505728018313704
39361671.051752925,10.083260267716405,0.630606200259411,11.9633317219864,0.05531971690859128
39445197.996661104,10.058041619203506,0.6415397026108923,11.971995220784654,0.05351691916706963
39528724.94156928,10.062893479005156,0.6397696743645568,11.974558692587204,0.04734471530287449
39612251.88647746,10.075594598187058,0.6444135073069487,11.999434182388484,0.04563467728029912
39695778.83138564,10.072841848319403,0.6406814372585026,11.984442539017664,0.04855345209158041
39779305.77629382,10.062096397876095,0.6424058662952109,11.979737319869127,0.050619748006956504
39862832.721202,10.055622196321002,0.6451302303294203,11.982168880011017,0.05290304120027419
39946359.66611019,10.056971624100555,0.645157279918086,11.983756588335705,0.05537582813145057
40029886.61101837,10.06198463337328,0.6406879344151302,11.975839026627314,0.05520133193721648
40113413.55592655,10.050757683066161,0.6368749533714836,11.953723338582293,0.06162360619594732
40196940.500834726,10.048250180038426,0.6316825149482393,11.937237884340599,0.06643497848250253
40280467.445742905,10.05944848386232,0.6285222946963497,11.939053116861368,0.05672406612333561
40363994.390651084,10.06431490923512,0.6278640715125233,11.940534331428577,0.048407818658351115
40447521.335559264,10.059357798896865,0.6309612002112964,11.944123927632521,0.042881833720612085
40531048.28046745,10.066632079123018,0.6363816931594073,11.969124168071627,0.033165554172845925
40614575.22537563,10.07171452694974,0.6287373259355342,11.950365630855492,0.03254764779221754
40698102.17028381,10.072089404226798,0.6284682714667409,11.949497295994087,0.03924371926094318
40781629.11519199,10.058397486373028,0.6354034888327327,11.956372552105549,0.0377221614335734
40865156.06010017,10.052886607792113,0.6339537700460399,11.947170066624425,0.036616064697594104
40948683.00500835,10.060909153220367,0.6259679247102699,11.93309033915988,0.04188672431323924
41032209.94991653,10.075076816277873,0.6218544570044077,11.9355173968499,0.05176789272220723
41115736.894824706,10.066916993229965,0.6301701053577112,11.95044089400029,0.053190963173499584
41199263.83973289,10.079472556417475,0.6352747587904649,11.97857337328767,0.054593721347245244
41282790.78464107,10.098442719446705,0.6333619288835246,11.992960767949862,0.048801658495517104
41366317.72954925,10.100950669031151,0.6343775745054938,11.999171645703795,0.045385741772552654
41449844.67445743,10.088125432198071,0.6372514966979214,11.994134009007727,0.050719995111275035
41533371.61936561,10.084938379421068,0.6333635330548729,11.978434901014413,0.05488789483213409
41616898.56427379,10.086326855531222,0.6276042422928079,11.965194302282248,0.05429710583628836
41700425.50918197,10.066699273886124,0.6339882993358147,11.965234087504763,0.046114365296186566
41783952.45409015,10.06035979986902,0.6343069527558415,11.959809953785841,0.04495056411477762
41867479.398998335,10.073043129494877,0.6305757122388065,11.959840212085698,0.04730520681815475
41951006.343906514,10.088556378427803,0.6268411009965509,11.962664539526894,0.04757387466705975
42034533.28881469,10.08606945192667,0.6268090470725507,11.959944687618357,0.04617532168567708
42118060.23372287,10.080096190582243,0.6257060796941172,11.951407392562635,0.05454144262855585
42201587.17863105,10.101867205156765,0.6219238976410073,11.962654120918831,0.046347073136579375
42285114.12353923,10.12050108758688,0.6173989250778699,11.968809010923588,0.051790527702981856
42368641.06844741,10.125090339793422,0.6160894123618667,11.969045128515578,0.057849111263362875
42452168.01335559,10.121260468041132,0.6169619618519228,11.966774390456584,0.05222381333916621
42535694.95826378,10.121829334532155,0.618057567926188,11.968756701891632,0.04990115300774443
42619221.90317196,10.115699156784268,0.625138732852434,11.984301765458307,0.049459998804690944
42702748.848080136,10.09733168502166,0.6334709622021149,11.988912279509373,0.05267823377316662
42786275.792988315,10.097489884805166,0.6358216122614907,11.995280868821188,0.05535882558553496
42869802.737896495,10.092599629419308,0.6363860766869185,11.992044035929478,0.056999989959933765
42953329.682804674,10.081431657690453,0.6360994092740513,11.980801743339498,0.05313968285474844
43036856.62771285,10.073455406095253,0.635188987934298,11.971887294297535,0.040313753135284805
43120383.57262104,10.055205856044152,0.6431534097329934,11.980322498103597,0.0447238584001565
43203910.51752922,10.062388581947214,0.6432547978488015,11.989450304242359,0.03965632574738228
43287437.4624374,10.05881230979584,0.6439060054348487,11.987512501170398,0.04335742784090936
43370964.40734558,10.059456381244539,0.6440030438320349,11.987930624493433,0.0396501939844434
43454491.35225376,10.064692021949892,0.6436614784267167,11.991448893184605,0.031835695471083135
43538018.29716194,10.069461645323443,0.6430540012976562,11.99368359192801,0.02856414872352008
43621545.242070116,10.078976829799986,0.6404100870277329,11.996248346199017,0.03428234497532507
43705072.186978295,10.123142740206411,0.6182377776235207,11.973050633253019,0.04398689006847777
43788599.13188648,10.130708760586641,0.6072229529305613,11.947340845941248,0.04282843440840919
43872126.07679466,10.134350994403658,0.6044654449100938,11.941715142730816,0.05202920600906559
43955653.02170284,10.13840460939252,0.6067417354674348,11.95100415522268,0.06209022761479692
44039179.96661102,10.127352791587464,0.6115032324297467,11.952518423714967,0.06189059610287383
44122706.9115192,10.097278791881331,0.6185485819293561,11.940287591446056,0.056515667641156626
44206233.85642738,10.111822331646403,0.6186161412562665,11.954377883972787,0.0634053599092177
44289760.80133556,10.123479396997558,0.6153449145434675,11.955346822505598,0.05794480833599717
44373287.74624374,10.137991934180935,0.6116148385836494,11.959629872500331,0.055696503393645576
44456814.691151924,10.142759798177352,0.612517980754605,11.969657287659443,0.056075159362918466
44540341.636060104,10.13126351574132,0.6184967530740884,11.977852670819004,0.05490415140267905
44623868.58096828,10.131625931908918,0.6219306498465696,11.985934281917363,0.055131248544494
44707395.52587646,10.096508852165206,0.6287567125813005,11.972232271613098,0.05064562200518054
44790922.47078464,10.071347426213128,0.6344251232277864,11.963067508116094,0.0397775596609787
44874449.41569282,10.053858028960645,0.6391397683001857,11.959121530918635,0.031190191896757233
44957976.360601,10.037254885847561,0.6447039592952296,11.959549715940607,0.030739375260041932
45041503.30550918,10.017724070606869,0.6530624900712956,11.964257936977077,0.04669945877406769
45125030.25041737,10.04577578687594,0.6505596398257835,11.988594086569158,0.0487031645398755
45208557.195325546,10.034820147599131,0.648084071295747,11.972452874696572,0.038462125378614445
45292084.140233725,10.037706901342698,0.646091851149206,11.97077015179327,0.027395304160537842
45375611.085141905,10.04780062007077,0.6461663688866115,11.981292416499693,0.02760669689136217
45459138.030050084,10.041262382840177,0.650365150400402,11.987275400885757,0.030098932969411223
45542664.97495826,10.022580659023784,0.6566142923551649,11.987491263486962,0.025882874441244076
45626191.91986644,10.034116486095293,0.6526597175152486,11.986495839246459,0.035572517587357806
45709718.86477463,10.05231435685927,0.6476590811193651,11.988355705324384,0.03367986244301737
45793245.80968281,10.074267155965723,0.647566668730215,12.008047672720902,0.04143131122596927
45876772.75459099,10.081556546098202,0.6475463562422232,12.013083157005562,0.05001729732409096
45960299.69949917,10.072646193827062,0.647480303434591,12.002241025543636,0.05603867370771818
46043826.64440735,10.062750649006865,0.6510810647785663,12.002305365764668,0.060665095240836533
46127353.589315526,10.07230356536868,0.6473086110812571,11.998629429713938,0.05900846603810953
46210880.534223706,10.070996188740638,0.6446801625301303,11.985037106368,0.055855569193413585
46294407.479131885,10.079994220833536,0.6398724265240904,11.979238383567523,0.05594315413204756
46377934.42404007,10.08351681917086,0.6414582126302487,11.987345715641053,0.047384669547133024
46461461.36894825,10.086319717612975,0.6440820419133387,11.998688599475777,0.03495093533344639
46544988.31385643,10.092468442541303,0.6416287815888226,11.999732570950998,0.030372383414805967
46628515.25876461,10.086536999510367,0.6366885654855197,11.980966356570224,0.03834137007989376
46712042.20367279,10.072214736645334,0.6391352476969389,11.971751191628858,0.035441582048681176
46795569.14858097,10.070329313013044,0.6437143605331169,11.98524866802275,0.0376062360953975
46879096.09348915,10.062943755869151,0.648693077647227,11.994011381779638,0.04138620138329077
46962623.03839733,10.050741635063254,0.6523181260063591,11.99236367441109,0.04225833056035943
47046149.983305514,10.05589064507879,0.6530929671928231,12.000480509247737,0.035275333201511334
47129676.92821369,10.090272692160829,0.6506356108162159,12.03304554709447,0.03691057652120287
47213203.87312187,10.074970601337144,0.6561095201410196,12.033918759430842,0.04478628848598178
47296730.81803005,10.045286906650833,0.6591868971846033,12.012942894827791,0.04041091200394781
47380257.76293823,10.023293472998088,0.6630036690732892,12.000691410319297,0.04141650984352667
47463784.70784641,10.013314200190212,0.6645250353623677,11.995382764432424,0.0413000442929172
47547311.65275459,10.018262556384729,0.6610970707664188,11.993659065895361,0.027338387542365786
47630838.59766277,10.045529151508077,0.6588175199485569,12.014995682513128,0.015069314226009515
47714365.542570956,10.067250979317745,0.6515476782200356,12.014398712280968,0.017528436350428795
47797892.487479135,10.078710967056299,0.6483566075015561,12.016165315033907,0.02095613800276295
47881419.432387315,10.084850035749074,0.6479322038530355,12.018958805421054,0.02261611502405182
47964946.377295494,10.093921886370847,0.6464779890150071,12.019816645499295,0.027655320125872705
48048473.32220367,10.114694150246931,0.638690088437713,12.016747183627487,0.04181963732934461
48132000.26711185,10.109622579876412,0.6374096118088229,12.007217494477485,0.038298231735418534
48215527.21202003,10.104264083626552,0.640567701686121,12.008335790910175,0.04212334964344528
48299054.15692822,10.087179534627895,0.6385190583228565,11.985118618568885,0.043967462281480074
48382581.1018364,10.08252984700244,0.638231243743433,11.980739249859878,0.04587096194784643
48466108.04674458,10.088296890954108,0.6363385785366352,11.982870087099744,0.04228043410916617
48549634.99165276,10.094130352630497,0.628579663771869,11.966930849920733,0.032771165704820034
48633161.936560936,10.097675063644392,0.6207459103128521,11.943094493137753,0.04220799402262678
48716688.881469116,10.09503323256018,0.6252066153782854,11.95580055142049,0.03513619717980397
48800215.826377295,10.095226193253684,0.6225755890515409,11.948805536674007,0.029172914856745197
48883742.771285474,10.093991525332246,0.619021646382035,11.93676786163668,0.029895298120470634
48967269.71619366,10.094075674462623,0.6188386031172936,11.936928835427903,0.03035710964264301
49050796.66110184,10.108829320179737,0.6194438822569249,11.956999086281055,0.033833615281640084
49134323.60601002,10.116257895752048,0.6250520790725618,11.979755438231384,0.039821150678058394
49217850.5509182,10.14978654600099,0.6191941742852327,11.990626904650794,0.0334090418763297
49301377.49582638,10.117858450256904,0.6308282202355422,11.995149676276895,0.02903980368082641
49384904.44073456,10.091159001910047,0.6357001980815689,11.984940659622993,0.030977141556123626
49468431.38564274,10.087555074884007,0.6331924304586141,11.976597951032101,0.031876980999422815
49551958.33055092,10.09543986483546,0.6320013958819612,11.98518762940146,0.02841441756335467
49635485.2754591,10.081731385927192,0.6313123573747217,11.969171649495358,0.03683475259314607
49719012.22036728,10.10121593197876,0.6331282125190288,11.996287412256155,0.03272365560123092
49802539.16527546,10.108317788519534,0.6365045599041413,12.012425370453425,0.029962651279813988
49886066.11018364,10.115117237373711,0.6384138125028296,12.022152217387433,0.03069228095462994
49969593.05509182,10.130511241445678,0.6382119337181166,12.034109869234525,0.031818285657604625
50053120.0,10.145177694292636,0.639911427782016,12.049606137559689,0.03006652361098195
